plot,domsp,species,tree_id,slope,south,elevation,era95_ribes,density95,era95_dbh,vpd95,era95_inc_tot,era95_status,inc_tot,vpd00,ribes,density00,dbh,status
135,PIMO,PIMO,6204,10,0,2926.08,FALSE,194.4768573,101.8,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,107,1
135,PIMO,PIMO,6205,10,0,2926.08,FALSE,194.4768573,10.4,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,12.1,1
135,PIMO,PIMO,6206,10,0,2926.08,FALSE,194.4768573,27.4,8.900263157894736,0,1,1,10.476666666666667,FALSE,194.4768573,30.9,1
135,PIMO,PIMO,6207,10,0,2926.08,FALSE,194.4768573,37.1,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,42.7,1
135,PIMO,PIMO,6208,10,0,2926.08,FALSE,194.4768573,5.3,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,6.1,1
135,PIMO,PIMO,6209,10,0,2926.08,FALSE,194.4768573,28.5,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,32.5,1
135,PIMO,PIMO,6210,10,0,2926.08,FALSE,194.4768573,1.8,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,2.8,1
135,PIMO,PIMO,6211,10,0,2926.08,FALSE,194.4768573,14.7,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,15.9,1
135,PIMO,PIMO,6212,10,0,2926.08,FALSE,194.4768573,15.5,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,19.8,1
135,PIMO,PIMO,6213,10,0,2926.08,FALSE,194.4768573,10.7,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,13.2,1
135,PIMO,PIMO,6214,10,0,2926.08,FALSE,194.4768573,38.6,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,44,1
135,PIMO,PIMO,6215,10,0,2926.08,FALSE,194.4768573,2.3,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,4.7,1
135,PIMO,PIMO,6216,10,0,2926.08,FALSE,194.4768573,18.5,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,27.9,1
135,PIMO,PIMO,6217,10,0,2926.08,FALSE,194.4768573,24.1,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,20.7,1
135,PIMO,PIMO,6218,10,0,2926.08,FALSE,194.4768573,63,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,66.9,1
135,PIMO,PIMO,6219,10,0,2926.08,FALSE,194.4768573,18.5,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,21.1,1
135,PIMO,PIMO,6220,10,0,2926.08,FALSE,194.4768573,93.2,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,95,1
135,PIMO,PIMO,6221,10,0,2926.08,FALSE,194.4768573,7.4,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,11.5,1
135,PIMO,PIMO,6222,10,0,2926.08,FALSE,194.4768573,37.1,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,40.6,1
135,PIMO,PIMO,6223,10,0,2926.08,FALSE,194.4768573,0,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,0,1
135,PIMO,PIMO,6224,10,0,2926.08,FALSE,194.4768573,19.3,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,24,1
135,PIMO,PIMO,6225,10,0,2926.08,FALSE,194.4768573,42.4,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,44.6,1
135,PIMO,PIMO,6226,10,0,2926.08,FALSE,194.4768573,36.6,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,40,1
135,PIMO,PIMO,6227,10,0,2926.08,FALSE,194.4768573,29.7,8.900263157894736,0,1,1,10.476666666666667,FALSE,194.4768573,30,1
135,PIMO,PIMO,6228,10,0,2926.08,FALSE,194.4768573,4.1,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,6,1
135,PIMO,PIMO,6229,10,0,2926.08,FALSE,194.4768573,36.8,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,37.8,1
135,PIMO,PIMO,6230,10,0,2926.08,FALSE,194.4768573,10.7,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,12.5,1
135,PIMO,PIMO,6231,10,0,2926.08,FALSE,194.4768573,42.4,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,48.6,1
135,PIMO,PIMO,6232,10,0,2926.08,FALSE,194.4768573,56.1,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,58.5,1
135,PIMO,PIMO,6233,10,0,2926.08,FALSE,194.4768573,49.8,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,51.5,1
135,PIMO,PIMO,6234,10,0,2926.08,FALSE,194.4768573,20.3,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,21.1,1
135,PIMO,PIMO,6235,10,0,2926.08,FALSE,194.4768573,2.8,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,6.9,1
135,PIMO,PIMO,6236,10,0,2926.08,FALSE,194.4768573,10.9,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,15,1
135,PIMO,PIMO,6237,10,0,2926.08,FALSE,194.4768573,1.5,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,1.5,1
135,PIMO,PIMO,6238,10,0,2926.08,FALSE,194.4768573,43.4,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,49.5,1
135,PIMO,PIMO,6239,10,0,2926.08,FALSE,194.4768573,27.4,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,33.2,1
135,PIMO,PIMO,6240,10,0,2926.08,FALSE,194.4768573,65.8,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,69.9,1
135,PIMO,PIMO,6241,10,0,2926.08,FALSE,194.4768573,47.8,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,52.2,1
135,PIMO,PIAL,6242,10,0,2926.08,FALSE,194.4768573,10.7,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,7.5,1
135,PIMO,PIMO,6243,10,0,2926.08,FALSE,194.4768573,63.2,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,66.5,1
135,PIMO,PIMO,6244,10,0,2926.08,FALSE,194.4768573,59.7,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,62.5,1
135,PIMO,PIMO,6245,10,0,2926.08,FALSE,194.4768573,56.6,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,59.5,1
135,PIMO,PIMO,6246,10,0,2926.08,FALSE,194.4768573,8.9,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,11.5,1
135,PIMO,PIMO,6247,10,0,2926.08,FALSE,194.4768573,0,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,0,1
135,PIMO,PIMO,6248,10,0,2926.08,FALSE,194.4768573,12.2,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,22,1
135,PIMO,PIMO,6249,10,0,2926.08,FALSE,194.4768573,4.6,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,7.1,1
135,PIMO,PIMO,6250,10,0,2926.08,FALSE,194.4768573,4.6,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,7.2,1
135,PIMO,PIMO,6251,10,0,2926.08,FALSE,194.4768573,6.6,8.900263157894736,0,1,0,10.476666666666667,FALSE,194.4768573,10.9,1
136,PIMO,PIMO,6252,20,0,2699.9184,FALSE,114.2857143,73.2,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,81.5,1
136,PIMO,PIMO,6254,20,0,2699.9184,FALSE,114.2857143,1,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,3.7,1
136,PIMO,PIMO,6255,20,0,2699.9184,FALSE,114.2857143,11.9,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,14.7,1
136,PIMO,PIMO,6256,20,0,2699.9184,FALSE,114.2857143,12.2,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,18.7,1
136,PIMO,PIMO,6257,20,0,2699.9184,FALSE,114.2857143,70.6,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,78.7,1
136,PIMO,PIMO,6258,20,0,2699.9184,FALSE,114.2857143,12.7,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,17.5,1
136,PIMO,PIMO,6259,20,0,2699.9184,FALSE,114.2857143,13.7,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,17.9,1
136,PIMO,PIMO,6260,20,0,2699.9184,FALSE,114.2857143,12.2,11.257149122807018,0,1,1,13.183875,FALSE,114.2857143,15.4,1
136,PIMO,PIMO,6261,20,0,2699.9184,FALSE,114.2857143,49.3,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,54.4,1
136,PIMO,PIMO,6262,20,0,2699.9184,FALSE,114.2857143,3.8,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,6.6,1
136,PIMO,PIMO,6263,20,0,2699.9184,FALSE,114.2857143,0,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,2.1,1
136,PIMO,PIMO,6264,20,0,2699.9184,FALSE,114.2857143,0,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,0,1
136,PIMO,PIMO,6265,20,0,2699.9184,FALSE,114.2857143,25.1,11.257149122807018,0,1,1,13.183875,FALSE,114.2857143,30.9,1
136,PIMO,PIMO,6266,20,0,2699.9184,FALSE,114.2857143,38.9,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,42.7,1
136,PIMO,PIMO,6267,20,0,2699.9184,FALSE,114.2857143,3.6,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,10.2,1
136,PIMO,PIMO,6268,20,0,2699.9184,FALSE,114.2857143,29.5,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,35.9,1
136,PIMO,PIMO,6269,20,0,2699.9184,FALSE,114.2857143,46.5,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,51.7,1
136,PIMO,PIMO,6270,20,0,2699.9184,FALSE,114.2857143,21.6,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,25.3,1
136,PIMO,PIMO,6271,20,0,2699.9184,FALSE,114.2857143,43.7,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,48.3,1
136,PIMO,PIMO,6272,20,0,2699.9184,FALSE,114.2857143,2.5,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,3.4,1
136,PIMO,PIMO,6273,20,0,2699.9184,FALSE,114.2857143,0.5,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,1.6,1
136,PIMO,PIMO,6274,20,0,2699.9184,FALSE,114.2857143,69.6,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,71.1,2
136,PIMO,PIMO,6275,20,0,2699.9184,FALSE,114.2857143,0,11.257149122807018,0,1,NA,13.183875,FALSE,114.2857143,NA,NA
136,PIMO,PIMO,6276,20,0,2699.9184,FALSE,114.2857143,39.4,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,40.2,2
136,PIMO,PIMO,6277,20,0,2699.9184,FALSE,114.2857143,74.2,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,78.8,1
136,PIMO,PIMO,6278,20,0,2699.9184,FALSE,114.2857143,5.1,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,7.6,1
136,PIMO,PIMO,6279,20,0,2699.9184,FALSE,114.2857143,1.3,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,0.7,1
136,PIMO,PIMO,6280,20,0,2699.9184,FALSE,114.2857143,42.4,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,46.7,1
139,PILA,PILA,6419,40,0,1999.488,TRUE,153.7515375,1.5,13.431805555555556,0,1,NA,14.73561403508772,TRUE,162.9766298,NA,NA
139,PILA,PILA,6420,40,0,1999.488,TRUE,153.7515375,40.6,13.431805555555556,0,1,0,14.73561403508772,TRUE,162.9766298,55.9,1
139,PILA,PILA,6421,40,0,1999.488,TRUE,153.7515375,1,13.431805555555556,0,1,0,14.73561403508772,TRUE,162.9766298,3.1,1
139,PILA,PILA,6422,40,0,1999.488,TRUE,153.7515375,51,13.431805555555556,0,1,NA,14.73561403508772,TRUE,162.9766298,NA,3
139,PILA,PILA,6423,40,0,1999.488,TRUE,153.7515375,17.5,13.431805555555556,0,1,0,14.73561403508772,TRUE,162.9766298,10.9,2
139,PILA,PILA,6424,40,0,1999.488,TRUE,153.7515375,28.2,13.431805555555556,0,1,0,14.73561403508772,TRUE,162.9766298,34.9,1
139,PILA,PILA,6425,40,0,1999.488,TRUE,153.7515375,3.6,13.431805555555556,0,1,0,14.73561403508772,TRUE,162.9766298,2.5,2
139,PILA,PILA,6426,40,0,1999.488,TRUE,153.7515375,21.3,13.431805555555556,0,1,0,14.73561403508772,TRUE,162.9766298,26.9,1
139,PILA,PILA,6427,40,0,1999.488,TRUE,153.7515375,15,13.431805555555556,0,1,0,14.73561403508772,TRUE,162.9766298,19.1,1
139,PILA,PILA,6428,40,0,1999.488,TRUE,153.7515375,10.4,13.431805555555556,0,1,0,14.73561403508772,TRUE,162.9766298,12.9,1
139,PILA,PILA,15583,40,0,1999.488,TRUE,153.7515375,NA,13.431805555555556,NA,NA,0,14.73561403508772,TRUE,162.9766298,0,1
139,PILA,PILA,15584,40,0,1999.488,TRUE,153.7515375,NA,13.431805555555556,NA,NA,0,14.73561403508772,TRUE,162.9766298,0,1
139,PILA,PILA,15585,40,0,1999.488,TRUE,153.7515375,NA,13.431805555555556,NA,NA,0,14.73561403508772,TRUE,162.9766298,0,1
139,PILA,PILA,15586,40,0,1999.488,TRUE,153.7515375,NA,13.431805555555556,NA,NA,0,14.73561403508772,TRUE,162.9766298,1.1,1
139,PILA,PILA,15587,40,0,1999.488,TRUE,153.7515375,NA,13.431805555555556,NA,NA,0,14.73561403508772,TRUE,162.9766298,0,1
139,PILA,PILA,15588,40,0,1999.488,TRUE,153.7515375,NA,13.431805555555556,NA,NA,0,14.73561403508772,TRUE,162.9766298,1,1
140,PILA,PILA,6453,5,0,1999.488,TRUE,78.33333333,6.3,11.359398148148149,0,1,1,12.702763157894736,TRUE,48.75,9.7,1
140,PILA,PILA,6454,5,0,1999.488,TRUE,78.33333333,23.9,11.359398148148149,1,1,0,12.702763157894736,TRUE,48.75,35,2
140,PILA,PILA,6455,5,0,1999.488,TRUE,78.33333333,61.5,11.359398148148149,0,1,0,12.702763157894736,TRUE,48.75,65.2,2
140,PILA,PILA,6456,5,0,1999.488,TRUE,78.33333333,0.2,11.359398148148149,1,1,1,12.702763157894736,TRUE,48.75,6.8,2
140,PILA,PILA,6457,5,0,1999.488,TRUE,78.33333333,10.7,11.359398148148149,0,1,1,12.702763157894736,TRUE,48.75,16,1
140,PILA,PILA,6458,5,0,1999.488,TRUE,78.33333333,21.3,11.359398148148149,1,1,NA,12.702763157894736,TRUE,48.75,NA,3
140,PILA,PILA,6459,5,0,1999.488,TRUE,78.33333333,42.2,11.359398148148149,1,1,0,12.702763157894736,TRUE,48.75,43.2,2
140,PILA,PILA,6460,5,0,1999.488,TRUE,78.33333333,0,11.359398148148149,0,1,0,12.702763157894736,TRUE,48.75,4.1,1
140,PILA,PILA,6461,5,0,1999.488,TRUE,78.33333333,57.2,11.359398148148149,1,1,1,12.702763157894736,TRUE,48.75,65.5,1
140,PILA,PILA,6462,5,0,1999.488,TRUE,78.33333333,49.3,11.359398148148149,1,1,1,12.702763157894736,TRUE,48.75,55.1,1
140,PILA,PILA,6463,5,0,1999.488,TRUE,78.33333333,50,11.359398148148149,1,1,1,12.702763157894736,TRUE,48.75,61.8,1
140,PILA,PILA,6464,5,0,1999.488,TRUE,78.33333333,29.5,11.359398148148149,1,1,1,12.702763157894736,TRUE,48.75,37.3,2
140,PILA,PILA,6465,5,0,1999.488,TRUE,78.33333333,12.9,11.359398148148149,0,1,NA,12.702763157894736,TRUE,48.75,NA,3
140,PILA,PILA,6466,5,0,1999.488,TRUE,78.33333333,64,11.359398148148149,0,1,0,12.702763157894736,TRUE,48.75,64.3,2
140,PILA,PILA,6467,5,0,1999.488,TRUE,78.33333333,17,11.359398148148149,1,1,NA,12.702763157894736,TRUE,48.75,NA,3
140,PILA,PILA,6468,5,0,1999.488,TRUE,78.33333333,21.8,11.359398148148149,0,1,NA,12.702763157894736,TRUE,48.75,NA,3
140,PILA,PILA,6469,5,0,1999.488,TRUE,78.33333333,56.4,11.359398148148149,0,1,0,12.702763157894736,TRUE,48.75,65.5,1
140,PILA,PILA,6470,5,0,1999.488,TRUE,78.33333333,71.1,11.359398148148149,0,1,1,12.702763157894736,TRUE,48.75,79,1
140,PILA,PILA,6471,5,0,1999.488,TRUE,78.33333333,72.1,11.359398148148149,0,1,0,12.702763157894736,TRUE,48.75,83.1,1
140,PILA,PILA,6472,5,0,1999.488,TRUE,78.33333333,8.6,11.359398148148149,0,1,0,12.702763157894736,TRUE,48.75,11.1,1
140,PILA,PILA,6473,5,0,1999.488,TRUE,78.33333333,7.4,11.359398148148149,1,1,NA,12.702763157894736,TRUE,48.75,NA,3
140,PILA,PILA,6474,5,0,1999.488,TRUE,78.33333333,21.3,11.359398148148149,0,1,NA,12.702763157894736,TRUE,48.75,NA,3
140,PILA,PILA,6475,5,0,1999.488,TRUE,78.33333333,25.1,11.359398148148149,1,1,0,12.702763157894736,TRUE,48.75,26.8,1
140,PILA,PILA,6476,5,0,1999.488,TRUE,78.33333333,37.1,11.359398148148149,0,1,0,12.702763157894736,TRUE,48.75,38.6,2
140,PILA,PILA,6477,5,0,1999.488,TRUE,78.33333333,14.5,11.359398148148149,0,1,NA,12.702763157894736,TRUE,48.75,NA,3
140,PILA,PILA,6478,5,0,1999.488,TRUE,78.33333333,44.5,11.359398148148149,1,1,0,12.702763157894736,TRUE,48.75,45.9,2
140,PILA,PILA,6479,5,0,1999.488,TRUE,78.33333333,40.9,11.359398148148149,1,1,0,12.702763157894736,TRUE,48.75,44.5,1
140,PILA,PILA,6480,5,0,1999.488,TRUE,78.33333333,22.1,11.359398148148149,0,1,0,12.702763157894736,TRUE,48.75,17,1
140,PILA,PILA,6481,5,0,1999.488,TRUE,78.33333333,61.5,11.359398148148149,1,1,0,12.702763157894736,TRUE,48.75,64.9,2
140,PILA,PILA,6482,5,0,1999.488,TRUE,78.33333333,141.7,11.359398148148149,0,1,1,12.702763157894736,TRUE,48.75,144,1
140,PILA,PILA,6483,5,0,1999.488,TRUE,78.33333333,20.3,11.359398148148149,0,1,0,12.702763157894736,TRUE,48.75,20.8,1
140,PILA,PILA,6484,5,0,1999.488,TRUE,78.33333333,34,11.359398148148149,1,1,0,12.702763157894736,TRUE,48.75,40.4,1
140,PILA,PILA,6485,5,0,1999.488,TRUE,78.33333333,15.5,11.359398148148149,1,1,1,12.702763157894736,TRUE,48.75,18.5,2
140,PILA,PILA,6486,5,0,1999.488,TRUE,78.33333333,31,11.359398148148149,1,1,1,12.702763157894736,TRUE,48.75,33.1,1
136,PIMO,PIMO,6281,20,0,2699.9184,FALSE,114.2857143,18.8,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,29.5,1
136,PIMO,PIMO,6282,20,0,2699.9184,FALSE,114.2857143,2,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,3.7,1
136,PIMO,PIMO,6283,20,0,2699.9184,FALSE,114.2857143,1,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,2.7,1
136,PIMO,PIMO,6284,20,0,2699.9184,FALSE,114.2857143,15.8,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,19.2,1
136,PIMO,PIMO,6285,20,0,2699.9184,FALSE,114.2857143,34.3,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,39.2,1
136,PIMO,PIMO,6286,20,0,2699.9184,FALSE,114.2857143,2.3,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,4.3,1
136,PIMO,PIMO,6287,20,0,2699.9184,FALSE,114.2857143,27.4,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,31.8,1
136,PIMO,PIMO,6288,20,0,2699.9184,FALSE,114.2857143,6.1,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,8.4,1
136,PIMO,PIMO,6289,20,0,2699.9184,FALSE,114.2857143,12.4,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,17.9,1
136,PIMO,PIMO,6290,20,0,2699.9184,FALSE,114.2857143,9.9,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,14.4,1
136,PIMO,PIMO,6291,20,0,2699.9184,FALSE,114.2857143,2.5,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,3.7,1
136,PIMO,PIMO,6292,20,0,2699.9184,FALSE,114.2857143,16.5,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,19.4,1
136,PIMO,PIMO,6293,20,0,2699.9184,FALSE,114.2857143,15.2,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,16.2,2
136,PIMO,PIMO,6294,20,0,2699.9184,FALSE,114.2857143,2.5,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,3.5,1
136,PIMO,PIMO,6295,20,0,2699.9184,FALSE,114.2857143,6.6,11.257149122807018,0,1,1,13.183875,FALSE,114.2857143,8.8,1
136,PIMO,PIMO,6296,20,0,2699.9184,FALSE,114.2857143,1,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,1.8,1
136,PIMO,PIMO,6297,20,0,2699.9184,FALSE,114.2857143,6.9,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,5.3,1
136,PIMO,PIMO,6298,20,0,2699.9184,FALSE,114.2857143,6.3,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,8.5,1
136,PIMO,PIMO,6299,20,0,2699.9184,FALSE,114.2857143,25.4,11.257149122807018,0,1,1,13.183875,FALSE,114.2857143,29.1,1
136,PIMO,PIMO,6300,20,0,2699.9184,FALSE,114.2857143,31.8,11.257149122807018,0,1,0,13.183875,FALSE,114.2857143,35.8,1
136,PIMO,PIMO,6301,20,0,2699.9184,FALSE,114.2857143,18.8,11.257149122807018,0,1,1,13.183875,FALSE,114.2857143,21.3,1
136,PIMO,PIMO,7375,20,0,2699.9184,FALSE,114.2857143,NA,11.257149122807018,NA,NA,0,13.183875,FALSE,114.2857143,2.7,1
136,PIMO,PIMO,7376,20,0,2699.9184,FALSE,114.2857143,NA,11.257149122807018,NA,NA,0,13.183875,FALSE,114.2857143,0,1
136,PIMO,PIMO,7377,20,0,2699.9184,FALSE,114.2857143,NA,11.257149122807018,NA,NA,0,13.183875,FALSE,114.2857143,0,1
136,PIMO,PIMO,7378,20,0,2699.9184,FALSE,114.2857143,NA,11.257149122807018,NA,NA,0,13.183875,FALSE,114.2857143,0,1
137,PIBA,PIAL,6302,18,0,3127.8576000000003,TRUE,96.92132269,10.7,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,13.5,1
137,PIBA,PIBA,6303,18,0,3127.8576000000003,TRUE,96.92132269,48.5,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,51.7,1
137,PIBA,PIAL,6304,18,0,3127.8576000000003,TRUE,96.92132269,25.4,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,31.6,1
137,PIBA,PIBA,6305,18,0,3127.8576000000003,TRUE,96.92132269,18.5,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,24.3,1
137,PIBA,PIBA,6306,18,0,3127.8576000000003,TRUE,96.92132269,43.2,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,48.9,1
137,PIBA,PIAL,6307,18,0,3127.8576000000003,TRUE,96.92132269,30,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,34,1
137,PIBA,PIBA,6308,18,0,3127.8576000000003,TRUE,96.92132269,72.9,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,73.6,1
137,PIBA,PIBA,6309,18,0,3127.8576000000003,TRUE,96.92132269,47,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,51.1,1
137,PIBA,PIAL,6310,18,0,3127.8576000000003,TRUE,96.92132269,0.8,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,5.7,1
137,PIBA,PIAL,6311,18,0,3127.8576000000003,TRUE,96.92132269,40.4,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,46.5,2
137,PIBA,PIAL,6312,18,0,3127.8576000000003,TRUE,96.92132269,56.9,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,12.3,1
137,PIBA,PIBA,6313,18,0,3127.8576000000003,TRUE,96.92132269,33.8,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,40.7,1
137,PIBA,PIAL,6314,18,0,3127.8576000000003,TRUE,96.92132269,40.4,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,46,1
137,PIBA,PIBA,6315,18,0,3127.8576000000003,TRUE,96.92132269,13.7,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,15.9,1
137,PIBA,PIBA,6316,18,0,3127.8576000000003,TRUE,96.92132269,2.5,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,5.9,1
137,PIBA,PIBA,6317,18,0,3127.8576000000003,TRUE,96.92132269,14,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,16.1,1
137,PIBA,PIAL,6318,18,0,3127.8576000000003,TRUE,96.92132269,8.6,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,21,1
137,PIBA,PIBA,6319,18,0,3127.8576000000003,TRUE,96.92132269,6.9,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,12.5,1
137,PIBA,PIAL,6320,18,0,3127.8576000000003,TRUE,96.92132269,40.6,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,42.2,1
137,PIBA,PIAL,6321,18,0,3127.8576000000003,TRUE,96.92132269,12.7,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,24.2,1
137,PIBA,PIAL,6322,18,0,3127.8576000000003,TRUE,96.92132269,3.6,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,9.8,1
137,PIBA,PIAL,6323,18,0,3127.8576000000003,TRUE,96.92132269,3.8,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,12.1,1
137,PIBA,PIBA,6324,18,0,3127.8576000000003,TRUE,96.92132269,30.7,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,37.1,1
137,PIBA,PIAL,6325,18,0,3127.8576000000003,TRUE,96.92132269,35.6,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,18.9,1
137,PIBA,PIAL,6326,18,0,3127.8576000000003,TRUE,96.92132269,40.9,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,44.5,1
137,PIBA,PIAL,6327,18,0,3127.8576000000003,TRUE,96.92132269,0,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,1.1,1
137,PIBA,PIBA,6328,18,0,3127.8576000000003,TRUE,96.92132269,7.9,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,16.3,1
137,PIBA,PIBA,6329,18,0,3127.8576000000003,TRUE,96.92132269,0,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,2,1
137,PIBA,PIBA,6330,18,0,3127.8576000000003,TRUE,96.92132269,32.5,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,37.9,1
137,PIBA,PIBA,6331,18,0,3127.8576000000003,TRUE,96.92132269,45.7,7.279824561403509,0,1,0,8.495916666666666,TRUE,119.7263398,52.8,1
