"","elev_third","name","mean"
"3704","High (3133-3486)","diff60",0.166590260859049
"3705","Low (1387-2655)","diff00",-0.0327064396509728
"3706","Low (1387-2655)","diff60",-0.152434150349935
"3707","Mid (2656-3132)","diff00",0.065883032802695
"3708","Mid (2656-3132)","diff60",0.095624451483987
"3709","High (3133-3486)","diff00",0.10544965354182
"3710","High (3133-3486)","diff60",0.154358227122646
"3711","Low (1387-2655)","diff00",-0.0206689862908328
"3712","Low (1387-2655)","diff60",-0.064404706435736
"3713","Mid (2656-3132)","diff00",0.0776505680831278
"3714","Mid (2656-3132)","diff60",0.107850479755918
"3715","High (3133-3486)","diff00",0.100831803104262
"3716","High (3133-3486)","diff60",0.188127695050361
"3717","Low (1387-2655)","diff00",-0.0254908543737048
"3718","Low (1387-2655)","diff60",-0.151796939749033
"3719","Mid (2656-3132)","diff00",0.0729631017132072
"3720","Mid (2656-3132)","diff60",0.112007576671448
"3721","High (3133-3486)","diff00",0.0802613166456353
"3722","High (3133-3486)","diff60",0.125971347127753
"3723","Low (1387-2655)","diff00",-0.0465440240751365
"3724","Low (1387-2655)","diff60",-0.134165245071997
"3725","Mid (2656-3132)","diff00",0.0519535812539149
"3726","Mid (2656-3132)","diff60",0.0674735332590407
"3727","High (3133-3486)","diff00",0.0895802032628296
"3728","High (3133-3486)","diff60",0.174283081072032
"3729","Low (1387-2655)","diff00",-0.0365959091286137
"3730","Low (1387-2655)","diff60",-0.310867491175094
"3731","Mid (2656-3132)","diff00",0.0614793268034143
"3732","Mid (2656-3132)","diff60",0.0652355112434449
"3733","High (3133-3486)","diff00",0.0948980167014591
"3734","High (3133-3486)","diff60",0.123735959071998
"3735","Low (1387-2655)","diff00",-0.0315715742507944
"3736","Low (1387-2655)","diff60",-0.0571764146357483
"3737","Mid (2656-3132)","diff00",0.066890380573192
"3738","Mid (2656-3132)","diff60",0.083148500247917
"3739","High (3133-3486)","diff00",0.0840614133984988
"3740","High (3133-3486)","diff60",0.156843855387945
"3741","Low (1387-2655)","diff00",-0.042851902155672
"3742","Low (1387-2655)","diff60",-0.257472055442647
"3743","Mid (2656-3132)","diff00",0.0558355246402032
"3744","Mid (2656-3132)","diff60",0.0626092520297422
"3745","High (3133-3486)","diff00",0.084297487020091
"3746","High (3133-3486)","diff60",0.126560667213579
"3747","Low (1387-2655)","diff00",-0.0422770443460658
"3748","Low (1387-2655)","diff60",-0.0956330767979651
"3749","Mid (2656-3132)","diff00",0.056034395145183
"3750","Mid (2656-3132)","diff60",0.0739018338075144
"3751","High (3133-3486)","diff00",0.0915181312923807
"3752","High (3133-3486)","diff60",0.131125046003497
"3753","Low (1387-2655)","diff00",-0.0343082322223405
"3754","Low (1387-2655)","diff60",-0.0849351201969512
"3755","Mid (2656-3132)","diff00",0.0634950319183419
"3756","Mid (2656-3132)","diff60",0.0838272382127826
"3757","High (3133-3486)","diff00",0.0829142715750358
"3758","High (3133-3486)","diff60",0.124217804623288
"3759","Low (1387-2655)","diff00",-0.0445375851532116
"3760","Low (1387-2655)","diff60",-0.0997826477681797
"3761","Mid (2656-3132)","diff00",0.0546163850889088
"3762","Mid (2656-3132)","diff60",0.0715097617951374
"3763","High (3133-3486)","diff00",0.0854204412875682
"3764","High (3133-3486)","diff60",0.128468674041835
"3765","Low (1387-2655)","diff00",-0.0414430658297138
"3766","Low (1387-2655)","diff60",-0.0944373674706834
"3767","Mid (2656-3132)","diff00",0.0571784959014554
"3768","Mid (2656-3132)","diff60",0.0757584709188255
"3769","High (3133-3486)","diff00",0.0910440870669793
"3770","High (3133-3486)","diff60",0.141193179931031
"3771","Low (1387-2655)","diff00",-0.036163349822122
"3772","Low (1387-2655)","diff60",-0.124284849604681
"3773","Mid (2656-3132)","diff00",0.0628449170348367
"3774","Mid (2656-3132)","diff60",0.0857094815674708
"3775","High (3133-3486)","diff00",0.0965157808969789
"3776","High (3133-3486)","diff60",0.19477837025697
"3777","Low (1387-2655)","diff00",-0.0300004173132895
"3778","Low (1387-2655)","diff60",-0.247721882952953
"3779","Mid (2656-3132)","diff00",0.0684893508181615
"3780","Mid (2656-3132)","diff60",0.095928783773878
"3781","High (3133-3486)","diff00",0.104374451259975
"3782","High (3133-3486)","diff60",0.149067403510921
"3783","Low (1387-2655)","diff00",-0.0215362017021662
"3784","Low (1387-2655)","diff60",-0.0568747342834672
"3785","Mid (2656-3132)","diff00",0.076550754208266
"3786","Mid (2656-3132)","diff60",0.10243431348377
"3787","High (3133-3486)","diff00",0.0950389061780656
"3788","High (3133-3486)","diff60",0.148708227840283
"3789","Low (1387-2655)","diff00",-0.0311172012580709
"3790","Low (1387-2655)","diff60",-0.0935525742698809
"3791","Mid (2656-3132)","diff00",0.0670624401656694
"3792","Mid (2656-3132)","diff60",0.0942771413619109
"3793","High (3133-3486)","diff00",0.0913105735023265
"3794","High (3133-3486)","diff60",0.161029423357135
"3795","Low (1387-2655)","diff00",-0.034944733825054
"3796","Low (1387-2655)","diff60",-0.157258655337513
"3797","Mid (2656-3132)","diff00",0.0633023920652188
"3798","Mid (2656-3132)","diff60",0.090196295284636
"3799","High (3133-3486)","diff00",0.0931865947422926
"3800","High (3133-3486)","diff60",0.133783907227424
"3801","Low (1387-2655)","diff00",-0.0332428738037742
"3802","Low (1387-2655)","diff60",-0.0836060395439966
"3803","Mid (2656-3132)","diff00",0.0652425464499255
"3804","Mid (2656-3132)","diff60",0.0865732717741189
"3805","High (3133-3486)","diff00",0.0768783042142357
"3806","High (3133-3486)","diff60",0.115755671648972
"3807","Low (1387-2655)","diff00",-0.0507467021007692
"3808","Low (1387-2655)","diff60",-0.153584697798202
"3809","Mid (2656-3132)","diff00",0.048431647039344
"3810","Mid (2656-3132)","diff60",0.0585700278606366
"3811","High (3133-3486)","diff00",0.0981999496767652
"3812","High (3133-3486)","diff60",0.150191754041664
"3813","Low (1387-2655)","diff00",-0.0276648743001722
"3814","Low (1387-2655)","diff60",-0.0716101780167177
"3815","Mid (2656-3132)","diff00",0.0702880262367774
"3816","Mid (2656-3132)","diff60",0.0973674689865793
"3817","High (3133-3486)","diff00",0.0913091370980003
"3818","High (3133-3486)","diff60",0.130667445632149
"3819","Low (1387-2655)","diff00",-0.0353423171202223
"3820","Low (1387-2655)","diff60",-0.0843660012484982
"3821","Mid (2656-3132)","diff00",0.0632725802929966
"3822","Mid (2656-3132)","diff60",0.0829504396043404
"3823","High (3133-3486)","diff00",0.091798903395395
"3824","High (3133-3486)","diff60",0.181628812776008
"3825","Low (1387-2655)","diff00",-0.0348338787512324
"3826","Low (1387-2655)","diff60",-0.263819719002115
"3827","Mid (2656-3132)","diff00",0.063772566720794
"3828","Mid (2656-3132)","diff60",0.0828691061338895
"3829","High (3133-3486)","diff00",0.0898274153371371
"3830","High (3133-3486)","diff60",0.16263921842364
"3831","Low (1387-2655)","diff00",-0.0370557245799795
"3832","Low (1387-2655)","diff60",-0.180201080842088
"3833","Mid (2656-3132)","diff00",0.0616284447424301
"3834","Mid (2656-3132)","diff60",0.0860738101640385
"3835","High (3133-3486)","diff00",0.0863295768686761
"3836","High (3133-3486)","diff60",0.121366509408016
"3837","Low (1387-2655)","diff00",-0.0399493420920917
"3838","Low (1387-2655)","diff60",-0.0857841399048757
"3839","Mid (2656-3132)","diff00",0.058200798763051
"3840","Mid (2656-3132)","diff60",0.0745835216744052
"3841","High (3133-3486)","diff00",0.0837637128035078
"3842","High (3133-3486)","diff60",0.134706714077572
"3843","Low (1387-2655)","diff00",-0.0433755827168062
"3844","Low (1387-2655)","diff60",-0.143529422527802
"3845","Mid (2656-3132)","diff00",0.0553964080770997
"3846","Mid (2656-3132)","diff60",0.0732211679421727
"3847","High (3133-3486)","diff00",0.0966739526722698
"3848","High (3133-3486)","diff60",0.151567516750077
"3849","Low (1387-2655)","diff00",-0.0297337101374075
"3850","Low (1387-2655)","diff60",-0.091154127244395
"3851","Mid (2656-3132)","diff00",0.0686731421688378
"3852","Mid (2656-3132)","diff60",0.0970787101706593
"3853","High (3133-3486)","diff00",0.0928020356523953
"3854","High (3133-3486)","diff60",0.16426658420961
"3855","Low (1387-2655)","diff00",-0.0336201755456214
"3856","Low (1387-2655)","diff60",-0.154535099403687
"3857","Mid (2656-3132)","diff00",0.064824105017725
"3858","Mid (2656-3132)","diff60",0.0934341120919958
"3859","High (3133-3486)","diff00",0.0884367856467213
"3860","High (3133-3486)","diff60",0.127284069011353
"3861","Low (1387-2655)","diff00",-0.0375048102859565
"3862","Low (1387-2655)","diff60",-0.092492754919573
"3863","Mid (2656-3132)","diff00",0.0603704016687496
"3864","Mid (2656-3132)","diff60",0.0798195442029453
"3865","High (3133-3486)","diff00",0.0915243114661549
"3866","High (3133-3486)","diff60",0.180423012374877
"3867","Low (1387-2655)","diff00",-0.0345616040481176
"3868","Low (1387-2655)","diff60",-0.305673068399078
"3869","Mid (2656-3132)","diff00",0.063592983601963
"3870","Mid (2656-3132)","diff60",0.0717293198610579
"3871","High (3133-3486)","diff00",0.0951344275564533
"3872","High (3133-3486)","diff60",0.18701173712246
"3873","Low (1387-2655)","diff00",-0.0307439189468772
"3874","Low (1387-2655)","diff60",-0.220398359060295
"3875","Mid (2656-3132)","diff00",0.06718713016126
"3876","Mid (2656-3132)","diff60",0.0937062805127818
"3877","High (3133-3486)","diff00",0.10021233356917
"3878","High (3133-3486)","diff60",0.199138189948318
"3879","Low (1387-2655)","diff00",-0.0257011310756576
"3880","Low (1387-2655)","diff60",-0.205900719441306
"3881","Mid (2656-3132)","diff00",0.0724470356753275
"3882","Mid (2656-3132)","diff60",0.108665466242954
"3883","High (3133-3486)","diff00",0.0984713834170358
"3884","High (3133-3486)","diff60",0.196189496909052
"3885","Low (1387-2655)","diff00",-0.0273040134939965
"3886","Low (1387-2655)","diff60",-0.210977798632225
"3887","Mid (2656-3132)","diff00",0.0706597630175164
"3888","Mid (2656-3132)","diff60",0.103136074388742
"3889","High (3133-3486)","diff00",0.0957029292389125
"3890","High (3133-3486)","diff60",0.154678539287937
"3891","Low (1387-2655)","diff00",-0.0309365626809348
"3892","Low (1387-2655)","diff60",-0.104506466995747
"3893","Mid (2656-3132)","diff00",0.0677204279152026
"3894","Mid (2656-3132)","diff60",0.096591627453367
"3895","High (3133-3486)","diff00",0.0962069502121915
"3896","High (3133-3486)","diff60",0.138419111197653
"3897","Low (1387-2655)","diff00",-0.0306697894646656
"3898","Low (1387-2655)","diff60",-0.0792317260621575
"3899","Mid (2656-3132)","diff00",0.0680481070640471
"3900","Mid (2656-3132)","diff60",0.0909191448708765
"3901","High (3133-3486)","diff00",0.0950840662693227
"3902","High (3133-3486)","diff60",0.137238990461241
"3903","Low (1387-2655)","diff00",-0.0307862901497314
"3904","Low (1387-2655)","diff60",-0.0735324630071561
"3905","Mid (2656-3132)","diff00",0.0671042692600802
"3906","Mid (2656-3132)","diff60",0.0896589919046396
"3907","High (3133-3486)","diff00",0.0952563525570066
"3908","High (3133-3486)","diff60",0.136848579134659
"3909","Low (1387-2655)","diff00",-0.0310241543349888
"3910","Low (1387-2655)","diff60",-0.0771848954000276
"3911","Mid (2656-3132)","diff00",0.0672866889098658
"3912","Mid (2656-3132)","diff60",0.0891922979528895
"3913","High (3133-3486)","diff00",0.0890539883414767
"3914","High (3133-3486)","diff60",0.144995730185412
"3915","Low (1387-2655)","diff00",-0.0376665233429349
"3916","Low (1387-2655)","diff60",-0.132020773969546
"3917","Mid (2656-3132)","diff00",0.0609518794043516
"3918","Mid (2656-3132)","diff60",0.0840517866310947
"3919","High (3133-3486)","diff00",0.0999758837343822
"3920","High (3133-3486)","diff60",0.157489759266338
"3921","Low (1387-2655)","diff00",-0.0258417926611014
"3922","Low (1387-2655)","diff60",-0.0839452110080652
"3923","Mid (2656-3132)","diff00",0.0721524514876386
"3924","Mid (2656-3132)","diff60",0.103336749007687
"3925","High (3133-3486)","diff00",0.088670372587038
"3926","High (3133-3486)","diff60",0.171602848617831
"3927","Low (1387-2655)","diff00",-0.037775300114774
"3928","Low (1387-2655)","diff60",-0.316557135286688
"3929","Mid (2656-3132)","diff00",0.0605852222231171
"3930","Mid (2656-3132)","diff60",0.0623322555107105
"3931","High (3133-3486)","diff00",0.0944962963220089
"3932","High (3133-3486)","diff60",0.155415817016559
"3933","Low (1387-2655)","diff00",-0.0319746976059108
"3934","Low (1387-2655)","diff60",-0.120169947307482
"3935","Mid (2656-3132)","diff00",0.0664795304905614
"3936","Mid (2656-3132)","diff60",0.0947205122584934
"3937","High (3133-3486)","diff00",0.0932356216780665
"3938","High (3133-3486)","diff60",0.170529717898457
"3939","Low (1387-2655)","diff00",-0.0332438581437516
"3940","Low (1387-2655)","diff60",-0.170340428753233
"3941","Mid (2656-3132)","diff00",0.0651333381088505
"3942","Mid (2656-3132)","diff60",0.0941559595013044
"3943","High (3133-3486)","diff00",0.0977295052192817
"3944","High (3133-3486)","diff60",0.140936727757814
"3945","Low (1387-2655)","diff00",-0.028397645380218
"3946","Low (1387-2655)","diff60",-0.0754489623368035
"3947","Mid (2656-3132)","diff00",0.069857230326964
"3948","Mid (2656-3132)","diff60",0.0939142976336471
"3949","High (3133-3486)","diff00",0.0946253530460319
"3950","High (3133-3486)","diff60",0.185333327361169
"3951","Low (1387-2655)","diff00",-0.0323184790130493
"3952","Low (1387-2655)","diff60",-0.227345588975679
"3953","Mid (2656-3132)","diff00",0.0665624376925952
"3954","Mid (2656-3132)","diff60",0.0913852551417095
"3955","High (3133-3486)","diff00",0.0904673981673547
"3956","High (3133-3486)","diff60",0.129957516971411
"3957","Low (1387-2655)","diff00",-0.0356914642340778
"3958","Low (1387-2655)","diff60",-0.0814715352745635
"3959","Mid (2656-3132)","diff00",0.0624043546439576
"3960","Mid (2656-3132)","diff60",0.0822552596474567
"3961","High (3133-3486)","diff00",0.0901117943673093
"3962","High (3133-3486)","diff60",0.128863539918078
"3963","Low (1387-2655)","diff00",-0.0365227172051762
"3964","Low (1387-2655)","diff60",-0.0888820788889152
"3965","Mid (2656-3132)","diff00",0.0619547326463508
"3966","Mid (2656-3132)","diff60",0.081297206466702
"3967","High (3133-3486)","diff00",0.0891035513126249
"3968","High (3133-3486)","diff60",0.125584324082193
"3969","Low (1387-2655)","diff00",-0.0380839093459533
"3970","Low (1387-2655)","diff60",-0.0831566230356277
"3971","Mid (2656-3132)","diff00",0.0609030809462213
"3972","Mid (2656-3132)","diff60",0.0786052530120404
"3973","High (3133-3486)","diff00",0.0906953269557548
"3974","High (3133-3486)","diff60",0.13608624803773
"3975","Low (1387-2655)","diff00",-0.0355567250946277
"3976","Low (1387-2655)","diff60",-0.0935923177866189
"3977","Mid (2656-3132)","diff00",0.0627318390909114
"3978","Mid (2656-3132)","diff60",0.0847204435547663
"3979","High (3133-3486)","diff00",0.090939941026756
"3980","High (3133-3486)","diff60",0.12845587303578
"3981","Low (1387-2655)","diff00",-0.0355451047087793
"3982","Low (1387-2655)","diff60",-0.0790348425201331
"3983","Mid (2656-3132)","diff00",0.0629110759482926
"3984","Mid (2656-3132)","diff60",0.0817213087364729
"3985","High (3133-3486)","diff00",0.0907590599979698
"3986","High (3133-3486)","diff60",0.175025924206064
"3987","Low (1387-2655)","diff00",-0.0355743211283666
"3988","Low (1387-2655)","diff60",-0.23504392616737
"3989","Mid (2656-3132)","diff00",0.0626710549281223
"3990","Mid (2656-3132)","diff60",0.0812922293807893
"3991","High (3133-3486)","diff00",0.0920530084466022
"3992","High (3133-3486)","diff60",0.142007025683777
"3993","Low (1387-2655)","diff00",-0.0340546655182579
"3994","Low (1387-2655)","diff60",-0.101097355779819
"3995","Mid (2656-3132)","diff00",0.0640676841943825
"3996","Mid (2656-3132)","diff60",0.088139874615303
"3997","High (3133-3486)","diff00",0.0909908991408742
"3998","High (3133-3486)","diff60",0.148780580236465
"3999","Low (1387-2655)","diff00",-0.0345641573611292
"4000","Low (1387-2655)","diff60",-0.124641368537609
"4001","Mid (2656-3132)","diff00",0.0630104222777981
"4002","Mid (2656-3132)","diff60",0.0882344423879727
"4003","High (3133-3486)","diff00",0.0881250067329545
"4004","High (3133-3486)","diff60",0.153839462966719
"4005","Low (1387-2655)","diff00",-0.0390911046844208
"4006","Low (1387-2655)","diff60",-0.16732517514852
"4007","Mid (2656-3132)","diff00",0.059833714469481
"4008","Mid (2656-3132)","diff60",0.0823797214538193
"4009","High (3133-3486)","diff00",0.0963900308215462
"4010","High (3133-3486)","diff60",0.136815350573262
"4011","Low (1387-2655)","diff00",-0.0296234622546666
"4012","Low (1387-2655)","diff60",-0.0695603231895361
"4013","Mid (2656-3132)","diff00",0.0684444756766078
"4014","Mid (2656-3132)","diff60",0.0901372259769367
"4015","High (3133-3486)","diff00",0.0864444845729704
"4016","High (3133-3486)","diff60",0.133465619853129
"4017","Low (1387-2655)","diff00",-0.0402645171466245
"4018","Low (1387-2655)","diff60",-0.110316949749028
"4019","Mid (2656-3132)","diff00",0.0582663048978641
"4020","Mid (2656-3132)","diff60",0.0786480011736638
"4021","High (3133-3486)","diff00",0.0823579997750278
"4022","High (3133-3486)","diff60",0.141412128438564
"4023","Low (1387-2655)","diff00",-0.0451649634726074
"4024","Low (1387-2655)","diff60",-0.182059052618091
"4025","Mid (2656-3132)","diff00",0.0540303648734272
"4026","Mid (2656-3132)","diff60",0.0698530708238479
"4027","High (3133-3486)","diff00",0.0936047693183453
"4028","High (3133-3486)","diff60",0.144673053823516
"4029","Low (1387-2655)","diff00",-0.0327959627800637
"4030","Low (1387-2655)","diff60",-0.0988966322763367
