plot,vpd20,idshort,vpd_hpa,perchange,vpd2,vpd_final
57,5.9983333349227905,bcc-csm1-1_r1i1p1_rcp85,6.3050000468889875,0.05112532012530183,0.32234514578724255,6.62734519267623
58,5.9983333349227905,bcc-csm1-1_r1i1p1_rcp85,6.3050000468889875,0.05112532012530183,0.32234514578724255,6.62734519267623
59,6.016666638354461,bcc-csm1-1_r1i1p1_rcp85,6.339999998609224,0.05373961691572035,0.34070917117092725,6.680709169780152
60,6.016666638354461,bcc-csm1-1_r1i1p1_rcp85,6.339999998609224,0.05373961691572035,0.34070917117092725,6.680709169780152
61,8.951666702826818,bcc-csm1-1_r1i1p1_rcp85,9.343333313862484,0.04375348457868548,0.40880339006160044,9.752136703924084
62,6.473333314061165,bcc-csm1-1_r1i1p1_rcp85,6.803333356976509,0.05097837959286429,0.3468229103687442,7.1501562673452534
63,5.0966666763027515,bcc-csm1-1_r1i1p1_rcp85,5.375000019868215,0.05461085867349148,0.29353336645503697,5.668533386323252
64,4.901666631301244,bcc-csm1-1_r1i1p1_rcp85,5.188333335022132,0.05848351699201273,0.3034319807589929,5.491765315781125
65,5.294999991854032,bcc-csm1-1_r1i1p1_rcp85,5.599999969204267,0.0576015066703409,0.3225684355800284,5.922568404784295
66,6.231666661798954,bcc-csm1-1_r1i1p1_rcp85,6.5799999833106995,0.055897296889623554,0.3678042126008362,6.9478041959115355
67,6.231666661798954,bcc-csm1-1_r1i1p1_rcp85,6.5799999833106995,0.055897296889623554,0.3678042126008362,6.9478041959115355
68,8.608333304524422,bcc-csm1-1_r1i1p1_rcp85,9.024999976158142,0.04840271129078217,0.43683446824529854,9.46183444440344
69,8.671666656931242,bcc-csm1-1_r1i1p1_rcp85,9.043333356579145,0.0428598923773011,0.38759629439503923,9.430929650974184
70,8.253333270549774,bcc-csm1-1_r1i1p1_rcp85,8.669999981919926,0.05048465846604499,0.43770198798784365,9.107701969907769
71,6.473333314061165,bcc-csm1-1_r1i1p1_rcp85,6.803333356976509,0.05097837959286429,0.3468229103687442,7.1501562673452534
72,8.369999950130781,bcc-csm1-1_r1i1p1_rcp85,8.816666622956594,0.053365194203953865,0.47050312656559673,9.28716974952219
73,6.136666677892208,bcc-csm1-1_r1i1p1_rcp85,6.509999975562096,0.06083649597832128,0.39604558733215506,6.906045562894251
74,5.973333304127058,bcc-csm1-1_r1i1p1_rcp85,6.346666663885117,0.06250000472937237,0.3966666965085697,6.743333360393686
75,7.328333333134651,bcc-csm1-1_r1i1p1_rcp85,7.753333340088526,0.05799408782789134,0.44964749468401205,8.202980834772537
76,5.171666656931241,bcc-csm1-1_r1i1p1_rcp85,5.423333359261354,0.048662591583086896,0.263913456280666,5.687246815542021
77,5.691666682561238,bcc-csm1-1_r1i1p1_rcp85,6.038333311676979,0.060907753115251206,0.3677813145752187,6.406114626252197
78,5.086666646103064,bcc-csm1-1_r1i1p1_rcp85,5.369999965031942,0.05570117694776453,0.29911531826173354,5.669115283293676
79,5.468333303928375,bcc-csm1-1_r1i1p1_rcp85,5.796666642030081,0.0600426711125738,0.34804734873663973,6.1447139907667205
80,5.468333303928375,bcc-csm1-1_r1i1p1_rcp85,5.796666642030081,0.0600426711125738,0.34804734873663973,6.1447139907667205
81,4.606666664282481,bcc-csm1-1_r1i1p1_rcp85,4.861666679382324,0.055354561917182035,0.26911542922456966,5.130782108606894
82,4.888333310683569,bcc-csm1-1_r1i1p1_rcp85,5.143333350618681,0.052165027163308064,0.26830212394497177,5.411635474563653
83,4.248333352307478,bcc-csm1-1_r1i1p1_rcp85,4.495000007251899,0.058061982073615764,0.2609886098419625,4.755988617093861
84,5.028333358466625,bcc-csm1-1_r1i1p1_rcp85,5.366666657229264,0.06728537561913213,0.3610981818543433,5.727764839083608
85,5.016666640837987,bcc-csm1-1_r1i1p1_rcp85,5.308333324889341,0.058139538648442915,0.3086240505012213,5.616957375390562
86,5.336666631201902,bcc-csm1-1_r1i1p1_rcp85,5.643333365519841,0.057464098005475854,0.32428906159380405,5.967622427113645
87,5.336666631201902,bcc-csm1-1_r1i1p1_rcp85,5.643333365519841,0.057464098005475854,0.32428906159380405,5.967622427113645
88,7.749999980131785,bcc-csm1-1_r1i1p1_rcp85,8.148333325982094,0.05139785120922477,0.41880682389199525,8.567140149874088
89,6.354999986787638,bcc-csm1-1_r1i1p1_rcp85,6.698333293199539,0.05402569742340025,0.36188212773948647,7.060215420939025
90,5.534999996423721,bcc-csm1-1_r1i1p1_rcp85,5.8083333025376005,0.049382711163592684,0.2868312458210907,6.095164548358691
91,6.354999986787638,bcc-csm1-1_r1i1p1_rcp85,6.698333293199539,0.05402569742340025,0.36188212773948647,7.060215420939025
92,6.66499999165535,bcc-csm1-1_r1i1p1_rcp85,7.065000002582868,0.060015005465614724,0.42400601376957886,7.489006016352446
93,6.66499999165535,bcc-csm1-1_r1i1p1_rcp85,7.065000002582868,0.060015005465614724,0.42400601376957886,7.489006016352446
94,6.599999971687794,bcc-csm1-1_r1i1p1_rcp85,7.04166661699613,0.06691918897014638,0.4712226190075354,7.512889236003665
95,7.361666689316432,bcc-csm1-1_r1i1p1_rcp85,7.781666631499926,0.05705228991051927,0.4439619006473477,8.225628532147274
96,6.07499993344148,bcc-csm1-1_r1i1p1_rcp85,6.449999988079071,0.061728404731875325,0.3981482097847359,6.848148197863807
97,8.566666652758917,bcc-csm1-1_r1i1p1_rcp85,9.046666632095974,0.056031126083617586,0.5068949186994256,9.553561550795399
98,8.2000000129143409,bcc-csm1-1_r1i1p1_rcp85,8.713333363334337,0.06260162800140703,0.545468853863705,9.258802217198042
99,8.2000000129143409,bcc-csm1-1_r1i1p1_rcp85,8.713333363334337,0.06260162800140703,0.545468853863705,9.258802217198042
100,7.868333334724108,bcc-csm1-1_r1i1p1_rcp85,8.365000024437904,0.063122222786614,0.5280173951526009,8.893017419590505
101,7.868333334724108,bcc-csm1-1_r1i1p1_rcp85,8.365000024437904,0.063122222786614,0.5280173951526009,8.893017419590505
102,8.250000004967054,bcc-csm1-1_r1i1p1_rcp85,8.775000005960464,0.06363636371846362,0.5584090920088206,9.333409097969286
103,6.313333285351595,bcc-csm1-1_r1i1p1_rcp85,6.796666656931242,0.07655755679825951,0.5203361936268501,7.317002850558092
104,6.313333285351595,bcc-csm1-1_r1i1p1_rcp85,6.796666656931242,0.07655755679825951,0.5203361936268501,7.317002850558092
105,6.408333318928877,bcc-csm1-1_r1i1p1_rcp85,6.856666624546051,0.06996098412872677,0.4796991448958368,7.336365769441888
106,8.023333335916202,bcc-csm1-1_r1i1p1_rcp85,8.476666659116745,0.05650186826604972,0.47894750290863014,8.955614162025375
107,6.763333315650622,bcc-csm1-1_r1i1p1_rcp85,7.173333326975505,0.06062099739726359,0.4348546209442863,7.608187947919792
108,6.763333315650622,bcc-csm1-1_r1i1p1_rcp85,7.173333326975505,0.06062099739726359,0.4348546209442863,7.608187947919792
109,4.963333313663801,bcc-csm1-1_r1i1p1_rcp85,5.285000043610731,0.0648086093797888,0.34251350339853465,5.627513547009266
110,8.181666672229767,bcc-csm1-1_r1i1p1_rcp85,8.671666622161865,0.0598899918026797,0.5193460429168453,9.191012665078711
111,8.085000018278757,bcc-csm1-1_r1i1p1_rcp85,8.523333355784416,0.05421562603768272,0.46209785381171525,8.98543120959613
112,7.535000006357829,bcc-csm1-1_r1i1p1_rcp85,7.915000066161156,0.050431328398499384,0.3991639676107176,8.314164033771874
113,6.658333333830039,bcc-csm1-1_r1i1p1_rcp85,7.068333332737287,0.06157697104530593,0.43524655696853465,7.503579889705821
114,6.658333333830039,bcc-csm1-1_r1i1p1_rcp85,7.068333332737287,0.06157697104530593,0.43524655696853465,7.503579889705821
115,7.1749999697009725,bcc-csm1-1_r1i1p1_rcp85,7.604999969402949,0.05993031380039122,0.45577003461828436,8.060770004021233
116,7.061666620274385,bcc-csm1-1_r1i1p1_rcp85,7.504999960462252,0.0627802704414047,0.4711659271805518,7.976165887642804
117,8.145000020662943,bcc-csm1-1_r1i1p1_rcp85,8.661666666467983,0.06343359662299762,0.5494406694035945,9.211107335871578
118,6.523333335916202,bcc-csm1-1_r1i1p1_rcp85,6.943333342671394,0.06438426263498673,0.4470413974968154,7.39037474016821
119,6.523333335916202,bcc-csm1-1_r1i1p1_rcp85,6.943333342671394,0.06438426263498673,0.4470413974968154,7.39037474016821
120,8.085000018278757,bcc-csm1-1_r1i1p1_rcp85,8.523333355784416,0.05421562603768272,0.46209785381171525,8.98543120959613
121,8.513333310683569,bcc-csm1-1_r1i1p1_rcp85,8.924999902645748,0.04835551210541348,0.4315729408332006,9.356572843478949
122,6.434999915460745,bcc-csm1-1_r1i1p1_rcp85,6.835000028212866,0.06216008049838194,0.4248641519601546,7.25986418017302
123,5.6233333225051565,bcc-csm1-1_r1i1p1_rcp85,5.973333304127058,0.06224066075207843,0.37178421174126397,6.345117515868322
124,5.6233333225051565,bcc-csm1-1_r1i1p1_rcp85,5.973333304127058,0.06224066075207843,0.37178421174126397,6.345117515868322
125,10.14666665593783,bcc-csm1-1_r1i1p1_rcp85,10.704999869068462,0.05502626942059793,0.5890562069428268,11.29405607601129
126,7.520000000794729,bcc-csm1-1_r1i1p1_rcp85,7.926666637261709,0.0540780101627663,0.4286583589666993,8.355324996228408
127,7.168333334227403,bcc-csm1-1_r1i1p1_rcp85,7.573333323001862,0.0564984871505155,0.42788187543619155,8.001215198438054
128,7.026666643718879,bcc-csm1-1_r1i1p1_rcp85,7.453333273530006,0.060721057571803835,0.45257427880385664,7.905907552333863
129,6.53333334128062,bcc-csm1-1_r1i1p1_rcp85,6.990000014503797,0.0698979601021956,0.488586742128133,7.4785867566319295
130,5.436666674911976,bcc-csm1-1_r1i1p1_rcp85,5.8066666424274445,0.06805640103390359,0.3951808336872326,6.201847476114677
131,5.971666666368644,bcc-csm1-1_r1i1p1_rcp85,6.386666650573413,0.06949483408743737,0.44384033925336863,6.830506989826781
132,7.026666643718879,bcc-csm1-1_r1i1p1_rcp85,7.453333273530006,0.060721057571803835,0.45257427880385664,7.905907552333863
133,7.121666687230269,bcc-csm1-1_r1i1p1_rcp85,7.473333309094111,0.04937982038592301,0.3690318564872028,7.842365165581314
134,9.39500000079473,bcc-csm1-1_r1i1p1_rcp85,9.826666603485743,0.04594641859015417,0.4515001371096445,10.278166740595386
135,8.309999987483025,bcc-csm1-1_r1i1p1_rcp85,8.704999968409538,0.04753309043579834,0.4137755507420323,9.118775519151571
136,7.2650000502665835,bcc-csm1-1_r1i1p1_rcp85,7.701666673024495,0.06010552233126117,0.46291269820340375,8.164579371227898
137,5.411666644116243,bcc-csm1-1_r1i1p1_rcp85,5.733333344260851,0.059439489033260226,0.340786404440218,6.074119748701069
138,8.134999965627989,bcc-csm1-1_r1i1p1_rcp85,8.524999926487606,0.04794099108880707,0.4086969455078232,8.93369687199543
139,10.270000025629997,bcc-csm1-1_r1i1p1_rcp85,10.69999999801318,0.041869520088614096,0.4480038648649836,11.148003862878163
140,7.753333354989688,bcc-csm1-1_r1i1p1_rcp85,8.176666696866354,0.05460017291842975,0.44644741554526873,8.623114112411622
141,6.02166664848725,bcc-csm1-1_r1i1p1_rcp85,6.366666639844577,0.05729310695802077,0.36476611276267806,6.731432752607255
142,5.980000024040541,bcc-csm1-1_r1i1p1_rcp85,6.406666651368141,0.07134893404888522,0.45710883638165783,6.863775487749799
143,7.34833330164353,bcc-csm1-1_r1i1p1_rcp85,7.713333333532015,0.04967113179349785,0.3831299965770488,8.096463330109064
144,12.71166660885016,bcc-csm1-1_r1i1p1_rcp85,13.21166655421257,0.03933394107538172,0.5196669137509887,13.731333467963559
145,8.808333372076353,bcc-csm1-1_r1i1p1_rcp85,9.275000060598055,0.052980134698477746,0.4913907525388742,9.76639081313693
146,7.136666653056939,bcc-csm1-1_r1i1p1_rcp85,7.48833329975605,0.04927603653009029,0.3689953852282707,7.857328684984321
147,9.39500000079473,bcc-csm1-1_r1i1p1_rcp85,9.826666603485743,0.04594641859015417,0.4515001371096445,10.278166740595386
148,7.293333326776822,bcc-csm1-1_r1i1p1_rcp85,7.683333347241083,0.05347349462726608,0.4108546844631904,8.094188031704274
149,7.566666662693024,bcc-csm1-1_r1i1p1_rcp85,8.026666636268299,0.06079294808152134,0.48796472808633823,8.514631364354637
150,9.17500002682209,bcc-csm1-1_r1i1p1_rcp85,9.63333327571551,0.04995457739003086,0.4812290926456899,10.114562368361199
151,8.37166665494442,bcc-csm1-1_r1i1p1_rcp85,8.78499994178613,0.04937287924592539,0.4337407413012682,9.218740683087399
152,7.535000006357829,bcc-csm1-1_r1i1p1_rcp85,7.915000066161156,0.050431328398499384,0.3991639676107176,8.314164033771874
153,8.513333310683569,bcc-csm1-1_r1i1p1_rcp85,8.924999902645748,0.04835551210541348,0.4315729408332006,9.356572843478949
154,9.90166669090589,bcc-csm1-1_r1i1p1_rcp85,10.2999999721845,0.04022891233497654,0.41435779593127103,10.714357768115772
1,6.453333300848802,bcc-csm1-1-m_r1i1p1_rcp45,7.583333355685075,0.17510331516390842,1.327866810573503,8.911200166258578
2,5.026666676004727,bcc-csm1-1-m_r1i1p1_rcp45,5.956666658322016,0.18501325873798874,1.1020623096720819,7.058728967994098
3,5.050000021855037,bcc-csm1-1-m_r1i1p1_rcp45,5.9299999972184505,0.17425742010990325,1.0333465007670206,6.963346497985471
4,5.981666639447212,bcc-csm1-1-m_r1i1p1_rcp45,6.9900000269214315,0.16857064230637284,1.178308794259709,8.16830882118114
5,5.926666694382826,bcc-csm1-1-m_r1i1p1_rcp45,6.916666706403096,0.16704162104451936,1.1553712188622298,8.072037925265326
6,6.339999953905742,bcc-csm1-1-m_r1i1p1_rcp45,7.424999949832757,0.17113564728949307,1.2706821725390824,8.695682122371839
7,7.444999977946281,bcc-csm1-1-m_r1i1p1_rcp45,8.623333339889843,0.1582717750750897,1.3648302747685672,9.98816361465841
8,4.846666663885117,bcc-csm1-1-m_r1i1p1_rcp45,5.743333312372366,0.18500687393435805,1.0625561420850733,6.805889454457439
9,5.783333328862986,bcc-csm1-1-m_r1i1p1_rcp45,6.738333349426587,0.16512968668042455,1.112698874739068,7.851032224165655
10,7.899999936421712,bcc-csm1-1-m_r1i1p1_rcp45,9.20833332836628,0.16561182309796,1.5250088702044455,10.733342198570725
11,4.335000003377597,bcc-csm1-1-m_r1i1p1_rcp45,5.183333312471707,0.1956939581160635,1.014347012152435,6.197680324624143
12,4.741666657229265,bcc-csm1-1-m_r1i1p1_rcp45,5.628333295385043,0.186994721951604,1.0524686196214812,6.6808019150065245
13,5.378333372374375,bcc-csm1-1-m_r1i1p1_rcp45,6.348333336412907,0.1803532612948284,1.1449426210087468,7.493275957421654
14,5.378333372374375,bcc-csm1-1-m_r1i1p1_rcp45,6.348333336412907,0.1803532612948284,1.1449426210087468,7.493275957421654
15,4.335000015795231,bcc-csm1-1-m_r1i1p1_rcp45,5.1816666548450785,0.195309489265257,1.012028667900605,6.1936953227456835
16,4.65999998152256,bcc-csm1-1-m_r1i1p1_rcp45,5.531666683653991,0.18705294111323822,1.0347145224355918,6.5663812060895825
17,5.193333320319653,bcc-csm1-1-m_r1i1p1_rcp45,6.156666648884615,0.1854942229099342,1.1420260957503603,7.298692744634975
18,5.828333338101705,bcc-csm1-1-m_r1i1p1_rcp45,6.868333304921786,0.17843865587118443,1.2255761630055335,8.09390946792732
19,4.806666639943918,bcc-csm1-1-m_r1i1p1_rcp45,5.7499999801317845,0.1962552036267014,1.1284674169542923,6.878467397086077
20,5.286666644116242,bcc-csm1-1-m_r1i1p1_rcp45,6.185000039637089,0.1699243504450276,1.0509821142378022,7.235982153874891
21,5.53333334128062,bcc-csm1-1-m_r1i1p1_rcp45,6.48000001658996,0.17108433866560557,1.1086265173914065,7.588626533981366
22,5.53333334128062,bcc-csm1-1-m_r1i1p1_rcp45,6.48000001658996,0.17108433866560557,1.1086265173914065,7.588626533981366
23,6.273333316047987,bcc-csm1-1-m_r1i1p1_rcp45,7.3666666845480595,0.17428268408808859,1.2838824425653363,8.650549127113395
24,5.105000026524067,bcc-csm1-1-m_r1i1p1_rcp45,6.008333347737789,0.17695069863276594,1.0631787835007471,7.071512131238537
25,4.654999977598588,bcc-csm1-1-m_r1i1p1_rcp45,5.540000043809414,0.1901181676626727,1.0532546571801722,6.593254700989586
26,4.654999977598588,bcc-csm1-1-m_r1i1p1_rcp45,5.540000043809414,0.1901181676626727,1.0532546571801722,6.593254700989586
27,6.339999953905742,bcc-csm1-1-m_r1i1p1_rcp45,7.424999949832757,0.17113564728949307,1.2706821725390824,8.695682122371839
28,5.953333333134651,bcc-csm1-1-m_r1i1p1_rcp45,6.990000021954378,0.17413214258471285,1.2171836804901057,8.207183702444484
29,4.7600000103314715,bcc-csm1-1-m_r1i1p1_rcp45,5.653333333631356,0.18767506751279942,1.060989715061624,6.714323048692981
30,5.106666676700115,bcc-csm1-1-m_r1i1p1_rcp45,6.048333294689655,0.18439946791241074,1.1153094412976907,7.163642735987346
31,4.7600000103314715,bcc-csm1-1-m_r1i1p1_rcp45,5.653333333631356,0.18767506751279942,1.060989715061624,6.714323048692981
32,5.031666626532872,bcc-csm1-1-m_r1i1p1_rcp45,5.954999953508377,0.1835044718794771,1.0927691215108655,7.047769075019243
33,4.128333338846763,bcc-csm1-1-m_r1i1p1_rcp45,4.933333317438761,0.19499393884139996,0.9619700951848945,5.895303412623655
34,3.994999994834264,bcc-csm1-1-m_r1i1p1_rcp45,4.81166664759318,0.20442219119271765,0.9836114393899158,5.795278086983096
35,7.836666670938333,bcc-csm1-1-m_r1i1p1_rcp45,9.196666618188221,0.17354316629203362,1.596018644252633,10.792685262440854
36,9.503333260615666,bcc-csm1-1-m_r1i1p1_rcp45,11.040000031391779,0.16169766213971137,1.7851421950983908,12.82514222649017
37,8.483333302040895,bcc-csm1-1-m_r1i1p1_rcp45,9.88833339015643,0.16561887150862303,1.6376946171787445,11.526028007335174
38,6.453333300848802,bcc-csm1-1-m_r1i1p1_rcp45,7.583333355685075,0.17510331516390842,1.327866810573503,8.911200166258578
39,8.483333302040895,bcc-csm1-1-m_r1i1p1_rcp45,9.88833339015643,0.16561887150862303,1.6376946171787445,11.526028007335174
40,8.483333302040895,bcc-csm1-1-m_r1i1p1_rcp45,9.88833339015643,0.16561887150862303,1.6376946171787445,11.526028007335174
41,7.836666670938333,bcc-csm1-1-m_r1i1p1_rcp45,9.196666618188221,0.17354316629203362,1.596018644252633,10.792685262440854
42,8.338333293795586,bcc-csm1-1-m_r1i1p1_rcp45,9.711666648586592,0.1647011826467623,1.5995229824933304,11.311189631079921
43,7.340000028411548,bcc-csm1-1-m_r1i1p1_rcp45,8.603333334128061,0.17211625351858645,1.480773501241691,10.084106835369752
44,7.343333274126053,bcc-csm1-1-m_r1i1p1_rcp45,8.623333354791004,0.17430777453271548,1.5031140461273553,10.126447400918359
45,5.4449999903639155,bcc-csm1-1-m_r1i1p1_rcp45,6.4183333069086075,0.17875726689939617,1.147323719992346,7.565657026900953
46,6.516666658222675,bcc-csm1-1-m_r1i1p1_rcp45,7.6833333025376005,0.17902812979436888,1.3755327917400986,9.058866094277699
47,6.516666658222675,bcc-csm1-1-m_r1i1p1_rcp45,7.6833333025376005,0.17902812979436888,1.3755327917400986,9.058866094277699
48,5.351666681468487,bcc-csm1-1-m_r1i1p1_rcp45,6.321666655441125,0.18125194106940756,1.1458143520924535,7.4674810075335785
49,8.873333290219307,bcc-csm1-1-m_r1i1p1_rcp45,10.293333287040392,0.16003005301134016,1.647242671588466,11.940575958628859
50,5.296666684250036,bcc-csm1-1-m_r1i1p1_rcp45,6.261666665474573,0.18219005248980905,1.1408133784565,7.402480043931073
51,6.705000008145968,bcc-csm1-1-m_r1i1p1_rcp45,7.860000004371007,0.172259507057691,1.3539597262263987,9.213959730597406
52,3.750000004967054,bcc-csm1-1-m_r1i1p1_rcp45,4.518333348135154,0.2048888912401082,0.9257563099526175,5.444089658087771
53,3.846666671335697,bcc-csm1-1-m_r1i1p1_rcp45,4.628333317736785,0.20320623365311394,0.9405061815885132,5.568839499325298
54,4.88333331545194,bcc-csm1-1-m_r1i1p1_rcp45,5.828333303332329,0.19351535658854202,1.1278719975112306,6.95620530084356
55,4.88333331545194,bcc-csm1-1-m_r1i1p1_rcp45,5.828333303332329,0.19351535658854202,1.1278719975112306,6.95620530084356
56,4.448333313067755,bcc-csm1-1-m_r1i1p1_rcp45,5.321666657924652,0.1963282162987491,1.0447933226868724,6.366459980611524
57,5.25499997039636,bcc-csm1-1-m_r1i1p1_rcp45,6.231666681667169,0.1858547510509582,1.1581848597538025,7.389851541420971
58,5.25499997039636,bcc-csm1-1-m_r1i1p1_rcp45,6.231666681667169,0.1858547510509582,1.1581848597538025,7.389851541420971
59,5.284999976555507,bcc-csm1-1-m_r1i1p1_rcp45,6.258333337803682,0.18416903795003317,1.152591229993924,7.410924567797606
60,5.284999976555507,bcc-csm1-1-m_r1i1p1_rcp45,6.258333337803682,0.18416903795003317,1.152591229993924,7.410924567797606
61,7.899999936421712,bcc-csm1-1-m_r1i1p1_rcp45,9.20833332836628,0.16561182309796,1.5250088702044455,10.733342198570725
62,5.686666650076707,bcc-csm1-1-m_r1i1p1_rcp45,6.736666699250539,0.1846424476384014,1.24387462827373,7.980541327524269
63,4.451666675508022,bcc-csm1-1-m_r1i1p1_rcp45,5.311666672428449,0.19318607155651057,1.0261400178640947,6.337806690292544
64,4.281666681170464,bcc-csm1-1-m_r1i1p1_rcp45,5.148333335916201,0.20241338695445102,1.0420915876933057,6.190424923609506
65,4.651666680971782,bcc-csm1-1-m_r1i1p1_rcp45,5.534999979039034,0.18989608642438555,1.0510748343785685,6.586074813417603
